Date,High,Low,Open,Close,Volume,Adj Close,Name
2018-01-02,64.80999755859375,63.560001373291016,64.26000213623047,64.76000213623047,2715300,64.76000213623047,KMX
2018-01-03,67.0,64.80000305175781,65.0,66.94000244140625,4195800,66.94000244140625,KMX
2018-01-04,68.95999908447266,67.25,67.25,68.25,4085700,68.25,KMX
2018-01-05,71.16999816894531,68.5,68.5,71.04000091552734,3797000,71.04000091552734,KMX
2018-01-08,72.19000244140625,69.41000366210938,71.9000015258789,70.05000305175781,3627300,70.05000305175781,KMX
2018-01-09,69.97000122070312,69.02999877929688,69.83999633789062,69.80000305175781,2361900,69.80000305175781,KMX
2018-01-10,70.33999633789062,69.30000305175781,69.75,70.30000305175781,2131700,70.30000305175781,KMX
2018-01-11,72.11000061035156,70.43000030517578,70.43000030517578,71.91000366210938,1936300,71.91000366210938,KMX
2018-01-12,72.80999755859375,71.76000213623047,71.81999969482422,72.33000183105469,1904800,72.33000183105469,KMX
2018-01-16,72.87999725341797,71.0199966430664,72.70999908447266,71.33000183105469,1521200,71.33000183105469,KMX
2018-01-17,71.55999755859375,69.73999786376953,71.36000061035156,69.83999633789062,1659100,69.83999633789062,KMX
2018-01-18,71.63999938964844,70.2300033569336,71.63999938964844,70.54000091552734,1159500,70.54000091552734,KMX
2018-01-19,70.93000030517578,69.87999725341797,70.93000030517578,70.58000183105469,1202800,70.58000183105469,KMX
2018-01-22,71.56999969482422,70.62000274658203,70.94999694824219,71.48999786376953,1767500,71.48999786376953,KMX
2018-01-23,71.41999816894531,69.79000091552734,71.41999816894531,70.54000091552734,1643700,70.54000091552734,KMX
2018-01-24,71.18000030517578,70.19999694824219,70.62999725341797,70.94999694824219,1345200,70.94999694824219,KMX
2018-01-25,71.72000122070312,71.02999877929688,71.37000274658203,71.54000091552734,1347500,71.54000091552734,KMX
2018-01-26,72.41999816894531,71.19999694824219,71.83000183105469,72.41999816894531,1104600,72.41999816894531,KMX
2018-01-29,72.55000305175781,71.83000183105469,72.33000183105469,72.36000061035156,1387300,72.36000061035156,KMX
2018-01-30,72.26000213623047,71.20999908447266,71.7699966430664,71.81999969482422,2077700,71.81999969482422,KMX
2018-01-31,72.55000305175781,71.04000091552734,72.13999938964844,71.37000274658203,2280200,71.37000274658203,KMX
2018-02-01,71.05000305175781,70.04000091552734,71.0,70.80999755859375,1266300,70.80999755859375,KMX
2018-02-02,70.7300033569336,68.73999786376953,70.5999984741211,68.75,2090200,68.75,KMX
2018-02-05,68.19999694824219,64.80999755859375,68.08000183105469,64.81999969482422,6223000,64.81999969482422,KMX
2018-02-06,66.1500015258789,63.5099983215332,63.5099983215332,65.31999969482422,3749200,65.31999969482422,KMX
2018-02-07,66.05999755859375,64.58999633789062,64.88999938964844,65.4000015258789,1880200,65.4000015258789,KMX
2018-02-08,65.93000030517578,64.33000183105469,65.20999908447266,64.33999633789062,3096600,64.33999633789062,KMX
2018-02-09,65.33000183105469,62.439998626708984,64.93000030517578,64.48999786376953,3080100,64.48999786376953,KMX
2018-02-12,66.16000366210938,64.45999908447266,65.55999755859375,65.66000366210938,1473200,65.66000366210938,KMX
2018-02-13,65.29000091552734,62.310001373291016,65.22000122070312,63.38999938964844,2663400,63.38999938964844,KMX
2018-02-14,64.25,62.630001068115234,62.79999923706055,63.779998779296875,2730900,63.779998779296875,KMX
2018-02-15,64.36000061035156,59.70000076293945,62.27000045776367,64.33000183105469,3921300,64.33000183105469,KMX
2018-02-16,64.94000244140625,63.790000915527344,64.2699966430664,64.43000030517578,1445600,64.43000030517578,KMX
2018-02-20,64.81999969482422,63.16999816894531,64.1500015258789,63.310001373291016,1926900,63.310001373291016,KMX
2018-02-21,63.52000045776367,60.91999816894531,63.52000045776367,60.97999954223633,3071600,60.97999954223633,KMX
2018-02-22,62.08000183105469,60.869998931884766,61.220001220703125,61.040000915527344,1552300,61.040000915527344,KMX
2018-02-23,62.95000076293945,61.20000076293945,61.5099983215332,62.7599983215332,1511300,62.7599983215332,KMX
2018-02-26,63.25,62.16999816894531,62.849998474121094,62.88999938964844,1054000,62.88999938964844,KMX
2018-02-27,63.279998779296875,62.029998779296875,62.709999084472656,62.040000915527344,1474700,62.040000915527344,KMX
2018-02-28,63.310001373291016,61.86000061035156,62.119998931884766,61.91999816894531,1815200,61.91999816894531,KMX
2018-03-01,62.20000076293945,59.93000030517578,62.20000076293945,60.060001373291016,2078300,60.060001373291016,KMX
2018-03-02,60.13999938964844,59.029998779296875,59.72999954223633,59.970001220703125,2130400,59.970001220703125,KMX
2018-03-05,60.599998474121094,58.970001220703125,59.45000076293945,60.459999084472656,4780000,60.459999084472656,KMX
2018-03-06,61.7599983215332,60.209999084472656,60.84000015258789,61.4900016784668,2105200,61.4900016784668,KMX
2018-03-07,61.0,60.150001525878906,60.83000183105469,60.720001220703125,1670000,60.720001220703125,KMX
2018-03-08,61.060001373291016,60.40999984741211,60.939998626708984,60.7599983215332,1097900,60.7599983215332,KMX
2018-03-09,62.560001373291016,60.54999923706055,61.06999969482422,62.43000030517578,1788000,62.43000030517578,KMX
2018-03-12,63.18000030517578,62.40999984741211,62.650001525878906,62.5,1680600,62.5,KMX
2018-03-13,63.54999923706055,62.0099983215332,62.77000045776367,62.619998931884766,2322700,62.619998931884766,KMX
2018-03-14,63.220001220703125,62.099998474121094,63.0,62.79999923706055,1652600,62.79999923706055,KMX
2018-03-15,63.0,62.029998779296875,62.970001220703125,62.16999816894531,1297400,62.16999816894531,KMX
2018-03-16,63.380001068115234,62.04999923706055,62.209999084472656,62.869998931884766,1992700,62.869998931884766,KMX
2018-03-19,63.11000061035156,61.849998474121094,62.81999969482422,62.4900016784668,2205000,62.4900016784668,KMX
2018-03-20,62.630001068115234,61.2400016784668,61.77000045776367,61.93000030517578,2199100,61.93000030517578,KMX
2018-03-21,62.45000076293945,61.5,61.63999938964844,61.5099983215332,1528400,61.5099983215332,KMX
2018-03-22,61.56999969482422,59.97999954223633,61.150001525878906,60.0,1924700,60.0,KMX
2018-03-23,60.58000183105469,59.31999969482422,60.209999084472656,59.36000061035156,1672800,59.36000061035156,KMX
2018-03-26,60.7400016784668,59.54999923706055,60.41999816894531,60.59000015258789,1327800,60.59000015258789,KMX
2018-03-27,61.11000061035156,59.59000015258789,60.59000015258789,59.75,3134700,59.75,KMX
2018-03-28,60.970001220703125,59.58000183105469,60.040000915527344,60.63999938964844,2505100,60.63999938964844,KMX
2018-03-29,62.54999923706055,60.63999938964844,60.63999938964844,61.939998626708984,2180600,61.939998626708984,KMX
2018-04-02,61.83000183105469,59.34000015258789,61.52000045776367,59.91999816894531,2745400,59.91999816894531,KMX
2018-04-03,60.54999923706055,59.20000076293945,59.970001220703125,59.959999084472656,3319200,59.959999084472656,KMX
2018-04-04,62.880001068115234,57.04999923706055,57.91999816894531,62.72999954223633,5087200,62.72999954223633,KMX
2018-04-05,63.540000915527344,61.2400016784668,63.540000915527344,62.2400016784668,2822500,62.2400016784668,KMX
2018-04-06,62.61000061035156,59.869998931884766,61.68000030517578,60.29999923706055,2296700,60.29999923706055,KMX
2018-04-09,60.869998931884766,58.65999984741211,60.70000076293945,58.77000045776367,2804500,58.77000045776367,KMX
2018-04-10,60.88999938964844,59.0,59.86000061035156,60.81999969482422,2354300,60.81999969482422,KMX
2018-04-11,60.75,59.650001525878906,60.29999923706055,60.5,1433300,60.5,KMX
2018-04-12,61.599998474121094,60.369998931884766,60.619998931884766,61.0,2121400,61.0,KMX
2018-04-13,63.029998779296875,61.08000183105469,61.36000061035156,61.720001220703125,2873700,61.720001220703125,KMX
2018-04-16,62.790000915527344,61.279998779296875,62.040000915527344,62.0,1237700,62.0,KMX
2018-04-17,63.43000030517578,62.560001373291016,62.77000045776367,62.970001220703125,1344400,62.970001220703125,KMX
2018-04-18,64.18000030517578,63.060001373291016,63.310001373291016,63.27000045776367,1550300,63.27000045776367,KMX
2018-04-19,63.68000030517578,62.13999938964844,63.4900016784668,62.56999969482422,1308900,62.56999969482422,KMX
2018-04-20,62.9900016784668,60.869998931884766,62.560001373291016,61.15999984741211,1388300,61.15999984741211,KMX
2018-04-23,61.59000015258789,60.63999938964844,61.130001068115234,61.36000061035156,1242700,61.36000061035156,KMX
2018-04-24,62.97999954223633,61.02000045776367,61.83000183105469,61.31999969482422,1581000,61.31999969482422,KMX
2018-04-25,62.27000045776367,61.06999969482422,61.06999969482422,62.09000015258789,1292600,62.09000015258789,KMX
2018-04-26,62.709999084472656,61.369998931884766,62.70000076293945,62.09000015258789,1215000,62.09000015258789,KMX
2018-04-27,63.029998779296875,62.220001220703125,62.33000183105469,62.86000061035156,1459900,62.86000061035156,KMX
2018-04-30,63.65999984741211,62.5,63.02000045776367,62.5,1122000,62.5,KMX
2018-05-01,63.540000915527344,62.15999984741211,62.2400016784668,63.540000915527344,1299100,63.540000915527344,KMX
2018-05-02,64.2699966430664,62.93000030517578,63.189998626708984,63.52000045776367,1250300,63.52000045776367,KMX
2018-05-03,64.11000061035156,62.86000061035156,63.369998931884766,63.31999969482422,1139100,63.31999969482422,KMX
2018-05-04,65.16999816894531,63.02000045776367,63.060001373291016,64.95999908447266,1214400,64.95999908447266,KMX
2018-05-07,65.27999877929688,64.1500015258789,65.08999633789062,64.16999816894531,1705000,64.16999816894531,KMX
2018-05-08,64.18000030517578,62.47999954223633,63.849998474121094,63.150001525878906,2068300,63.150001525878906,KMX
2018-05-09,64.62999725341797,63.06999969482422,63.81999969482422,64.11000061035156,1440800,64.11000061035156,KMX
2018-05-10,64.41999816894531,63.189998626708984,64.41999816894531,63.279998779296875,1756900,63.279998779296875,KMX
2018-05-11,63.900001525878906,63.119998931884766,63.189998626708984,63.79999923706055,1192300,63.79999923706055,KMX
2018-05-14,64.91999816894531,63.77000045776367,63.77000045776367,64.77999877929688,1648000,64.77999877929688,KMX
2018-05-15,65.22000122070312,64.47000122070312,64.5999984741211,65.0,1509100,65.0,KMX
2018-05-16,66.56999969482422,64.98999786376953,64.98999786376953,65.9000015258789,1643700,65.9000015258789,KMX
2018-05-17,66.94000244140625,65.5999984741211,65.98999786376953,66.72000122070312,1253500,66.72000122070312,KMX
2018-05-18,66.80999755859375,65.58000183105469,66.54000091552734,65.87000274658203,1240400,65.87000274658203,KMX
2018-05-21,66.7699966430664,65.91000366210938,66.13999938964844,66.47000122070312,901300,66.47000122070312,KMX
2018-05-22,66.94000244140625,65.08999633789062,66.94000244140625,65.16000366210938,1143400,65.16000366210938,KMX
2018-05-23,67.5999984741211,64.76000213623047,64.87999725341797,66.0199966430664,2566000,66.0199966430664,KMX
2018-05-24,66.9800033569336,65.6500015258789,65.94000244140625,66.80999755859375,1483900,66.80999755859375,KMX
2018-05-25,67.77999877929688,66.41000366210938,66.66999816894531,67.27999877929688,1536700,67.27999877929688,KMX
2018-05-29,69.69000244140625,67.5199966430664,67.66000366210938,68.2699966430664,2019700,68.2699966430664,KMX
2018-05-30,69.75,68.3499984741211,68.66000366210938,69.25,1443000,69.25,KMX
2018-05-31,69.41000366210938,68.52999877929688,69.37000274658203,68.91999816894531,1114100,68.91999816894531,KMX
2018-06-01,70.66000366210938,69.08999633789062,69.47000122070312,69.88999938964844,1473300,69.88999938964844,KMX
2018-06-04,71.48999786376953,70.12000274658203,70.12000274658203,71.44999694824219,1514900,71.44999694824219,KMX
2018-06-05,71.73999786376953,71.0,71.19000244140625,71.62000274658203,1548900,71.62000274658203,KMX
2018-06-06,72.98999786376953,71.48999786376953,72.16000366210938,72.62000274658203,2158300,72.62000274658203,KMX
2018-06-07,73.97000122070312,72.62000274658203,72.87000274658203,73.08000183105469,1139300,73.08000183105469,KMX
2018-06-08,73.80000305175781,72.66999816894531,73.08000183105469,73.79000091552734,1400200,73.79000091552734,KMX
2018-06-11,74.45999908447266,73.54000091552734,74.05000305175781,73.81999969482422,1351100,73.81999969482422,KMX
2018-06-12,74.43000030517578,73.61000061035156,73.94000244140625,73.8499984741211,1993200,73.8499984741211,KMX
2018-06-13,74.12000274658203,72.69000244140625,74.0,73.08999633789062,1991200,73.08999633789062,KMX
2018-06-14,73.62999725341797,72.79000091552734,73.23999786376953,73.22000122070312,1273700,73.22000122070312,KMX
2018-06-15,73.41999816894531,72.12999725341797,72.48999786376953,72.38999938964844,3371800,72.38999938964844,KMX
2018-06-18,72.54000091552734,71.69000244140625,71.9800033569336,72.4000015258789,3115800,72.4000015258789,KMX
2018-06-19,72.93000030517578,71.86000061035156,71.98999786376953,72.75,1619400,72.75,KMX
2018-06-20,73.91999816894531,72.37999725341797,73.47000122070312,72.7699966430664,1292100,72.7699966430664,KMX
2018-06-21,72.55000305175781,70.26000213623047,72.48999786376953,71.05000305175781,3183700,71.05000305175781,KMX
2018-06-22,81.66999816894531,76.19999694824219,77.75,80.19000244140625,12402000,80.19000244140625,KMX
2018-06-25,79.51000213623047,76.16000366210938,79.4800033569336,76.72000122070312,3384900,76.72000122070312,KMX
2018-06-26,76.47000122070312,75.06999969482422,76.01000213623047,75.38999938964844,3008500,75.38999938964844,KMX
2018-06-27,76.20999908447266,74.30000305175781,75.8499984741211,74.30999755859375,1514700,74.30999755859375,KMX
2018-06-28,74.43000030517578,73.29000091552734,74.1500015258789,73.44999694824219,2601300,73.44999694824219,KMX
2018-06-29,73.70999908447266,72.81999969482422,73.4000015258789,72.87000274658203,1593700,72.87000274658203,KMX
2018-07-02,73.80000305175781,72.08000183105469,72.69000244140625,73.73999786376953,2116000,73.73999786376953,KMX
2018-07-03,74.87000274658203,74.01000213623047,74.16999816894531,74.19999694824219,928600,74.19999694824219,KMX
2018-07-05,76.16999816894531,74.37000274658203,74.7699966430664,76.11000061035156,2152000,76.11000061035156,KMX
2018-07-06,76.69999694824219,75.66000366210938,75.7699966430664,76.41000366210938,1210300,76.41000366210938,KMX
2018-07-09,77.25,76.48999786376953,77.0,76.5999984741211,1153400,76.5999984741211,KMX
2018-07-10,78.12000274658203,76.4800033569336,78.08999633789062,76.54000091552734,2248700,76.54000091552734,KMX
2018-07-11,76.31999969482422,75.44999694824219,75.87000274658203,75.72000122070312,1047100,75.72000122070312,KMX
2018-07-12,76.66000366210938,75.68000030517578,76.31999969482422,76.56999969482422,1103500,76.56999969482422,KMX
2018-07-13,77.7300033569336,76.56999969482422,76.56999969482422,76.91999816894531,1003200,76.91999816894531,KMX
2018-07-16,77.69000244140625,76.62999725341797,77.05000305175781,77.25,1261300,77.25,KMX
2018-07-17,77.77999877929688,77.0,77.0,77.66999816894531,655400,77.66999816894531,KMX
2018-07-18,77.41999816894531,76.73999786376953,76.87000274658203,77.37000274658203,1102400,77.37000274658203,KMX
2018-07-19,78.12999725341797,77.33000183105469,77.33000183105469,77.69999694824219,913300,77.69999694824219,KMX
2018-07-20,77.81999969482422,77.05000305175781,77.69999694824219,77.13999938964844,1122700,77.13999938964844,KMX
2018-07-23,78.27999877929688,76.9000015258789,77.0,77.70999908447266,1095800,77.70999908447266,KMX
2018-07-24,78.4000015258789,74.91999816894531,78.05000305175781,75.5999984741211,1465200,75.5999984741211,KMX
2018-07-25,75.29000091552734,74.11000061035156,74.33000183105469,75.19999694824219,1105600,75.19999694824219,KMX
2018-07-26,75.83000183105469,75.0,75.48999786376953,75.37000274658203,1090500,75.37000274658203,KMX
2018-07-27,76.05000305175781,74.47000122070312,75.58999633789062,74.81999969482422,933100,74.81999969482422,KMX
2018-07-30,75.54000091552734,74.61000061035156,74.86000061035156,75.08999633789062,1131100,75.08999633789062,KMX
2018-07-31,75.41999816894531,74.36000061035156,75.2300033569336,74.68000030517578,1296200,74.68000030517578,KMX
2018-08-01,75.01000213623047,72.9000015258789,74.22000122070312,73.2300033569336,1458300,73.2300033569336,KMX
2018-08-02,74.05000305175781,72.6500015258789,73.06999969482422,73.30000305175781,992500,73.30000305175781,KMX
2018-08-03,75.1500015258789,73.06999969482422,73.06999969482422,74.69000244140625,1699000,74.69000244140625,KMX
2018-08-06,75.72000122070312,73.9800033569336,74.69000244140625,75.44999694824219,1190800,75.44999694824219,KMX
2018-08-07,75.94000244140625,74.69000244140625,74.69000244140625,75.58000183105469,1656800,75.58000183105469,KMX
2018-08-08,75.81999969482422,74.77999877929688,75.69000244140625,74.93000030517578,995200,74.93000030517578,KMX
2018-08-09,75.5,74.12000274658203,75.2300033569336,74.16999816894531,1141700,74.16999816894531,KMX
2018-08-10,74.01000213623047,72.83999633789062,73.58000183105469,73.08000183105469,1199100,73.08000183105469,KMX
2018-08-13,73.91000366210938,72.19000244140625,73.5999984741211,72.38999938964844,1200200,72.38999938964844,KMX
2018-08-14,73.48999786376953,72.6500015258789,72.6500015258789,72.83999633789062,1135900,72.83999633789062,KMX
2018-08-15,73.08999633789062,72.08999633789062,72.37999725341797,72.76000213623047,1090100,72.76000213623047,KMX
2018-08-16,73.4000015258789,72.72000122070312,73.1500015258789,72.80000305175781,804300,72.80000305175781,KMX
2018-08-17,73.81999969482422,72.75,72.80000305175781,73.62999725341797,793900,73.62999725341797,KMX
2018-08-20,75.06999969482422,73.70999908447266,73.72000122070312,74.80000305175781,1157700,74.80000305175781,KMX
2018-08-21,75.88999938964844,75.16000366210938,75.18000030517578,75.81999969482422,876200,75.81999969482422,KMX
2018-08-22,76.5999984741211,75.33999633789062,75.81999969482422,75.33999633789062,720100,75.33999633789062,KMX
2018-08-23,75.55999755859375,74.5999984741211,75.5199966430664,75.02999877929688,534000,75.02999877929688,KMX
2018-08-24,75.79000091552734,74.72000122070312,74.97000122070312,75.48999786376953,733600,75.48999786376953,KMX
2018-08-27,77.05000305175781,76.25,76.25,76.66999816894531,1198800,76.66999816894531,KMX
2018-08-28,77.37999725341797,76.66999816894531,76.77999877929688,77.12000274658203,873400,77.12000274658203,KMX
2018-08-29,78.13999938964844,77.11000061035156,77.9000015258789,77.68000030517578,1069100,77.68000030517578,KMX
2018-08-30,77.6500015258789,77.08000183105469,77.36000061035156,77.20999908447266,720700,77.20999908447266,KMX
2018-08-31,78.19000244140625,76.87000274658203,76.87000274658203,78.05000305175781,1105600,78.05000305175781,KMX
2018-09-04,79.26000213623047,77.58999633789062,77.91000366210938,78.8499984741211,1661400,78.8499984741211,KMX
2018-09-05,79.93000030517578,78.44000244140625,78.9000015258789,78.86000061035156,1614300,78.86000061035156,KMX
2018-09-06,79.33000183105469,78.16999816894531,78.94999694824219,78.23999786376953,1012600,78.23999786376953,KMX
2018-09-07,79.5199966430664,77.93000030517578,78.13999938964844,78.86000061035156,896300,78.86000061035156,KMX
2018-09-10,80.30999755859375,79.52999877929688,79.56999969482422,79.94000244140625,1335900,79.94000244140625,KMX
2018-09-11,80.80000305175781,79.66000366210938,80.0,80.61000061035156,1342000,80.61000061035156,KMX
2018-09-12,80.80999755859375,80.26000213623047,80.56999969482422,80.68000030517578,739000,80.68000030517578,KMX
2018-09-13,80.91000366210938,80.06999969482422,80.81999969482422,80.18000030517578,768700,80.18000030517578,KMX
2018-09-14,80.68000030517578,79.4000015258789,80.19000244140625,80.5199966430664,724100,80.5199966430664,KMX
2018-09-17,80.87000274658203,79.66000366210938,80.6500015258789,79.8499984741211,775800,79.8499984741211,KMX
2018-09-18,79.55000305175781,77.7699966430664,79.55000305175781,78.05999755859375,1926100,78.05999755859375,KMX
2018-09-19,79.12999725341797,78.16000366210938,78.37000274658203,78.56999969482422,1000300,78.56999969482422,KMX
2018-09-20,79.02999877929688,77.98999786376953,78.36000061035156,78.44999694824219,1151100,78.44999694824219,KMX
2018-09-21,79.12000274658203,78.01000213623047,78.51000213623047,78.16999816894531,2157400,78.16999816894531,KMX
2018-09-24,78.69000244140625,75.36000061035156,78.12999725341797,75.87999725341797,2039700,75.87999725341797,KMX
2018-09-25,76.47000122070312,74.69999694824219,76.16000366210938,75.87999725341797,3470100,75.87999725341797,KMX
2018-09-26,79.44999694824219,72.6500015258789,79.30000305175781,74.66000366210938,6360800,74.66000366210938,KMX
2018-09-27,74.87999725341797,73.37999725341797,74.87999725341797,73.81999969482422,2803100,73.81999969482422,KMX
2018-09-28,76.19999694824219,73.69000244140625,73.77999877929688,74.66999816894531,2457700,74.66999816894531,KMX
2018-10-01,75.33999633789062,73.5199966430664,75.30999755859375,73.69000244140625,1585700,73.69000244140625,KMX
