Date,High,Low,Open,Close,Volume,Adj Close,Name
2018-10-02,74.19000244140625,72.97000122070312,73.8499984741211,73.1500015258789,1741200,73.1500015258789,KMX
2018-10-03,74.30000305175781,73.12999725341797,73.88999938964844,73.51000213623047,1554800,73.51000213623047,KMX
2018-10-04,73.56999969482422,71.81999969482422,73.2699966430664,72.30000305175781,2533200,72.30000305175781,KMX
2018-10-05,72.45999908447266,70.44000244140625,71.7699966430664,70.88999938964844,2318500,70.88999938964844,KMX
2018-10-08,71.19000244140625,70.33999633789062,70.69999694824219,71.02999877929688,1337600,71.02999877929688,KMX
2018-10-09,71.2699966430664,70.12999725341797,70.80000305175781,70.77999877929688,1801000,70.77999877929688,KMX
2018-10-10,70.77999877929688,68.56999969482422,70.61000061035156,68.61000061035156,1852100,68.61000061035156,KMX
2018-10-11,69.81999969482422,67.51000213623047,68.43000030517578,67.8499984741211,1624400,67.8499984741211,KMX
2018-10-12,68.93000030517578,66.88999938964844,68.91000366210938,67.86000061035156,1896900,67.86000061035156,KMX
2018-10-15,68.95999908447266,67.73999786376953,67.73999786376953,68.38999938964844,1042200,68.38999938964844,KMX
2018-10-16,70.86000061035156,68.33000183105469,68.87000274658203,70.76000213623047,1293000,70.76000213623047,KMX
2018-10-17,70.33999633789062,68.66000366210938,70.27999877929688,69.91999816894531,1434500,69.91999816894531,KMX
2018-10-18,69.62000274658203,68.05000305175781,69.61000061035156,68.41999816894531,1343500,68.41999816894531,KMX
2018-10-19,69.5199966430664,68.2300033569336,68.33999633789062,68.6500015258789,1081500,68.6500015258789,KMX
2018-10-22,69.27999877929688,68.01000213623047,68.94000244140625,68.43000030517578,746000,68.43000030517578,KMX
2018-10-23,69.41000366210938,66.9000015258789,67.5999984741211,69.0,1505900,69.0,KMX
2018-10-24,70.86000061035156,67.95999908447266,69.11000061035156,68.08999633789062,2072000,68.08999633789062,KMX
2018-10-25,71.16999816894531,68.36000061035156,68.44999694824219,70.6500015258789,1448500,70.6500015258789,KMX
2018-10-26,70.5999984741211,68.94999694824219,69.62000274658203,70.04000091552734,1661100,70.04000091552734,KMX
2018-10-29,72.1500015258789,69.7699966430664,71.2300033569336,70.66000366210938,1467600,70.66000366210938,KMX
2018-10-30,70.01000213623047,67.80000305175781,69.56999969482422,68.16000366210938,3267600,68.16000366210938,KMX
2018-10-31,69.47000122070312,67.83000183105469,69.22000122070312,67.91000366210938,2683500,67.91000366210938,KMX
2018-11-01,70.4800033569336,67.80999755859375,68.0999984741211,69.7300033569336,1825400,69.7300033569336,KMX
2018-11-02,70.7699966430664,68.94000244140625,70.2300033569336,69.79000091552734,1240600,69.79000091552734,KMX
2018-11-05,70.80000305175781,69.22000122070312,69.95999908447266,70.54000091552734,985900,70.54000091552734,KMX
2018-11-06,70.95999908447266,69.5999984741211,70.5199966430664,70.45999908447266,1124000,70.45999908447266,KMX
2018-11-07,70.8499984741211,67.4000015258789,70.7300033569336,68.1500015258789,2355600,68.1500015258789,KMX
2018-11-08,68.62000274658203,67.54000091552734,67.93000030517578,67.9800033569336,2109100,67.9800033569336,KMX
2018-11-09,68.62999725341797,65.44000244140625,67.66000366210938,65.72000122070312,2150000,65.72000122070312,KMX
2018-11-12,65.94000244140625,64.80000305175781,65.41999816894531,65.02999877929688,1619600,65.02999877929688,KMX
2018-11-13,66.51000213623047,65.12000274658203,65.4000015258789,65.56999969482422,1098700,65.56999969482422,KMX
2018-11-14,65.55999755859375,62.75,65.55000305175781,62.86000061035156,2768500,62.86000061035156,KMX
2018-11-15,63.5,61.54999923706055,62.5,63.209999084472656,1700900,63.209999084472656,KMX
2018-11-16,62.45000076293945,60.959999084472656,62.25,62.029998779296875,2264600,62.029998779296875,KMX
2018-11-19,63.099998474121094,61.970001220703125,61.970001220703125,62.209999084472656,1462700,62.209999084472656,KMX
2018-11-20,62.650001525878906,58.959999084472656,61.099998474121094,60.90999984741211,1723600,60.90999984741211,KMX
2018-11-21,62.77000045776367,60.97999954223633,61.02000045776367,62.459999084472656,1310400,62.459999084472656,KMX
2018-11-23,62.9900016784668,62.099998474121094,62.099998474121094,62.2400016784668,349000,62.2400016784668,KMX
2018-11-26,63.93000030517578,62.540000915527344,62.81999969482422,63.66999816894531,1295200,63.66999816894531,KMX
2018-11-27,65.05000305175781,63.40999984741211,63.459999084472656,64.6500015258789,1863400,64.6500015258789,KMX
2018-11-28,66.97000122070312,64.2300033569336,64.58999633789062,66.80999755859375,2702000,66.80999755859375,KMX
2018-11-29,66.80000305175781,65.73999786376953,66.4800033569336,66.08999633789062,1413700,66.08999633789062,KMX
2018-11-30,66.18000030517578,65.2699966430664,65.95999908447266,66.06999969482422,1361000,66.06999969482422,KMX
2018-12-03,67.68000030517578,65.66000366210938,67.12999725341797,65.66999816894531,2073500,65.66999816894531,KMX
2018-12-04,66.31999969482422,63.540000915527344,65.63999938964844,64.05000305175781,2187800,64.05000305175781,KMX
2018-12-06,64.55999755859375,62.2400016784668,63.15999984741211,64.5199966430664,2358300,64.5199966430664,KMX
2018-12-07,65.0999984741211,62.290000915527344,64.51000213623047,62.560001373291016,1611400,62.560001373291016,KMX
2018-12-10,62.900001525878906,61.4900016784668,62.560001373291016,62.34000015258789,1139300,62.34000015258789,KMX
2018-12-11,64.27999877929688,62.119998931884766,63.04999923706055,63.189998626708984,1824700,63.189998626708984,KMX
2018-12-12,64.29000091552734,63.16999816894531,63.88999938964844,63.34000015258789,1050200,63.34000015258789,KMX
2018-12-13,63.619998931884766,62.0099983215332,63.34000015258789,62.36000061035156,1593700,62.36000061035156,KMX
2018-12-14,62.529998779296875,60.93000030517578,61.9900016784668,61.209999084472656,1220100,61.209999084472656,KMX
2018-12-17,61.93000030517578,59.790000915527344,60.790000915527344,60.2599983215332,1762100,60.2599983215332,KMX
2018-12-18,61.09000015258789,59.33000183105469,60.63999938964844,59.7599983215332,2539700,59.7599983215332,KMX
2018-12-19,60.150001525878906,57.5,59.4900016784668,57.779998779296875,2598400,57.779998779296875,KMX
2018-12-20,57.66999816894531,55.2400016784668,57.5,56.720001220703125,3168900,56.720001220703125,KMX
2018-12-21,60.56999969482422,55.58000183105469,58.33000183105469,58.959999084472656,7549400,58.959999084472656,KMX
2018-12-24,60.47999954223633,57.9900016784668,59.29999923706055,59.04999923706055,1750500,59.04999923706055,KMX
2018-12-26,62.63999938964844,59.20000076293945,59.40999984741211,62.59000015258789,2100100,62.59000015258789,KMX
2018-12-27,63.189998626708984,60.91999816894531,61.95000076293945,63.18000030517578,1968700,63.18000030517578,KMX
2018-12-28,64.0999984741211,62.15999984741211,63.65999984741211,62.4900016784668,1634400,62.4900016784668,KMX
2018-12-31,62.959999084472656,61.88999938964844,62.83000183105469,62.72999954223633,1510900,62.72999954223633,KMX
2019-01-02,63.25,61.59000015258789,61.900001525878906,62.970001220703125,1369100,62.970001220703125,KMX
2019-01-03,62.88999938964844,61.77000045776367,62.58000183105469,61.88999938964844,1319100,61.88999938964844,KMX
2019-01-04,64.36000061035156,62.529998779296875,62.7400016784668,63.61000061035156,1254300,63.61000061035156,KMX
2019-01-07,66.5999984741211,64.25,64.38999938964844,66.43000030517578,2028700,66.43000030517578,KMX
2019-01-08,66.0,63.290000915527344,66.0,64.91000366210938,2899800,64.91000366210938,KMX
2019-01-09,66.63999938964844,65.12999725341797,65.12999725341797,65.63999938964844,1309300,65.63999938964844,KMX
2019-01-10,64.83999633789062,63.880001068115234,64.81999969482422,64.61000061035156,1205900,64.61000061035156,KMX
2019-01-11,65.5,64.5,64.54000091552734,64.98999786376953,1223700,64.98999786376953,KMX
2019-01-14,65.2699966430664,64.12999725341797,64.4000015258789,64.86000061035156,1129900,64.86000061035156,KMX
2019-01-15,64.94000244140625,63.93000030517578,64.52999877929688,64.38999938964844,1230500,64.38999938964844,KMX
2019-01-16,64.38999938964844,62.33000183105469,63.529998779296875,63.970001220703125,1943700,63.970001220703125,KMX
2019-01-17,64.7699966430664,63.52000045776367,63.540000915527344,64.55999755859375,1328800,64.55999755859375,KMX
2019-01-18,64.19999694824219,61.18000030517578,64.1500015258789,61.91999816894531,4091600,61.91999816894531,KMX
2019-01-22,61.93000030517578,59.040000915527344,61.220001220703125,59.45000076293945,3835200,59.45000076293945,KMX
2019-01-23,59.560001373291016,57.95000076293945,59.5,58.97999954223633,2694900,58.97999954223633,KMX
2019-01-24,60.06999969482422,58.95000076293945,59.16999816894531,59.439998626708984,1535400,59.439998626708984,KMX
2019-01-25,60.86000061035156,59.61000061035156,60.130001068115234,60.310001373291016,1545100,60.310001373291016,KMX
2019-01-28,60.130001068115234,58.18000030517578,59.959999084472656,60.08000183105469,2044300,60.08000183105469,KMX
2019-01-29,59.810001373291016,58.040000915527344,59.63999938964844,58.38999938964844,1916000,58.38999938964844,KMX
2019-01-30,59.4900016784668,57.97999954223633,58.529998779296875,58.970001220703125,1553400,58.970001220703125,KMX
2019-01-31,59.40999984741211,58.5099983215332,59.029998779296875,58.779998779296875,1665400,58.779998779296875,KMX
2019-02-01,59.36000061035156,58.040000915527344,58.75,59.189998626708984,3114400,59.189998626708984,KMX
2019-02-04,61.380001068115234,59.13999938964844,59.34000015258789,61.34000015258789,2763100,61.34000015258789,KMX
2019-02-05,62.25,60.7400016784668,61.619998931884766,61.939998626708984,2431200,61.939998626708984,KMX
2019-02-06,62.099998474121094,60.880001068115234,61.63999938964844,60.9900016784668,1344600,60.9900016784668,KMX
2019-02-07,60.90999984741211,59.7400016784668,60.81999969482422,60.119998931884766,1641700,60.119998931884766,KMX
2019-02-08,60.529998779296875,59.540000915527344,59.849998474121094,60.380001068115234,1206800,60.380001068115234,KMX
2019-02-11,61.36000061035156,60.04999923706055,60.38999938964844,60.689998626708984,1441000,60.689998626708984,KMX
2019-02-12,61.43000030517578,60.209999084472656,60.849998474121094,60.849998474121094,2379100,60.849998474121094,KMX
2019-02-13,61.529998779296875,60.290000915527344,61.08000183105469,61.36000061035156,1730400,61.36000061035156,KMX
2019-02-14,61.86000061035156,60.060001373291016,60.849998474121094,61.15999984741211,1443600,61.15999984741211,KMX
2019-02-15,62.470001220703125,61.4900016784668,61.779998779296875,62.060001373291016,1132100,62.060001373291016,KMX
2019-02-19,62.40999984741211,61.70000076293945,62.060001373291016,61.9900016784668,1244600,61.9900016784668,KMX
2019-02-20,62.880001068115234,62.16999816894531,62.22999954223633,62.400001525878906,1128600,62.400001525878906,KMX
2019-02-21,62.93000030517578,61.209999084472656,62.40999984741211,61.52000045776367,1015100,61.52000045776367,KMX
2019-02-22,61.7599983215332,60.459999084472656,61.380001068115234,60.540000915527344,1587300,60.540000915527344,KMX
2019-02-25,61.380001068115234,59.75,60.97999954223633,59.79999923706055,1471700,59.79999923706055,KMX
2019-02-26,61.099998474121094,59.68000030517578,59.939998626708984,60.95000076293945,2116900,60.95000076293945,KMX
2019-02-27,61.849998474121094,60.13999938964844,61.02000045776367,60.29999923706055,1837100,60.29999923706055,KMX
2019-02-28,62.18000030517578,60.0,60.27000045776367,62.099998474121094,1923000,62.099998474121094,KMX
2019-03-01,63.15999984741211,61.08000183105469,62.20000076293945,61.650001525878906,1985600,61.650001525878906,KMX
2019-03-04,61.619998931884766,59.220001220703125,61.439998626708984,59.83000183105469,2292700,59.83000183105469,KMX
2019-03-05,60.90999984741211,59.58000183105469,60.029998779296875,60.75,1698700,60.75,KMX
2019-03-06,61.689998626708984,60.84000015258789,61.060001373291016,61.0,1248100,61.0,KMX
2019-03-07,60.779998779296875,59.439998626708984,60.75,59.720001220703125,1046400,59.720001220703125,KMX
2019-03-08,59.790000915527344,58.189998626708984,59.7599983215332,58.380001068115234,1737800,58.380001068115234,KMX
2019-03-11,59.75,58.220001220703125,58.52000045776367,59.54999923706055,1618900,59.54999923706055,KMX
2019-03-12,61.720001220703125,59.619998931884766,59.619998931884766,60.9900016784668,3026600,60.9900016784668,KMX
2019-03-13,61.58000183105469,60.63999938964844,61.189998626708984,60.869998931884766,1766800,60.869998931884766,KMX
2019-03-14,60.970001220703125,59.93000030517578,60.779998779296875,60.61000061035156,1452200,60.61000061035156,KMX
2019-03-15,61.15999984741211,60.29999923706055,60.31999969482422,61.060001373291016,2186200,61.060001373291016,KMX
2019-03-18,61.16999816894531,60.099998474121094,61.09000015258789,60.4900016784668,1870200,60.4900016784668,KMX
2019-03-19,61.13999938964844,59.349998474121094,60.720001220703125,59.599998474121094,1700900,59.599998474121094,KMX
2019-03-20,61.22999954223633,59.529998779296875,59.529998779296875,60.619998931884766,2383700,60.619998931884766,KMX
2019-03-21,62.52000045776367,60.75,60.77000045776367,62.310001373291016,1610500,62.310001373291016,KMX
2019-03-22,62.619998931884766,61.5099983215332,62.15999984741211,61.630001068115234,1512700,61.630001068115234,KMX
2019-03-25,62.63999938964844,61.22999954223633,61.5,61.619998931884766,1425100,61.619998931884766,KMX
2019-03-26,63.33000183105469,61.790000915527344,61.790000915527344,62.880001068115234,2250500,62.880001068115234,KMX
2019-03-27,65.05999755859375,63.02000045776367,63.119998931884766,63.84000015258789,3141200,63.84000015258789,KMX
2019-03-28,64.81999969482422,63.41999816894531,64.19999694824219,63.68000030517578,3708900,63.68000030517578,KMX
2019-03-29,70.98999786376953,65.63999938964844,66.69000244140625,69.80000305175781,8830400,69.80000305175781,KMX
2019-04-01,71.23999786376953,68.23999786376953,71.05999755859375,69.06999969482422,3625700,69.06999969482422,KMX
2019-04-02,70.69999694824219,68.97000122070312,69.11000061035156,69.79000091552734,2409700,69.79000091552734,KMX
2019-04-03,71.73999786376953,70.22000122070312,70.22000122070312,71.19999694824219,2663300,71.19999694824219,KMX
2019-04-04,72.19000244140625,71.19999694824219,71.44999694824219,72.08999633789062,1179100,72.08999633789062,KMX
2019-04-05,72.4000015258789,71.63999938964844,72.19999694824219,72.04000091552734,1527100,72.04000091552734,KMX
2019-04-08,72.9800033569336,71.79000091552734,72.41999816894531,72.69999694824219,1320500,72.69999694824219,KMX
2019-04-09,73.7300033569336,72.55999755859375,72.8499984741211,73.30999755859375,1435300,73.30999755859375,KMX
2019-04-10,74.36000061035156,72.88999938964844,73.41000366210938,74.30999755859375,1140700,74.30999755859375,KMX
2019-04-11,74.62999725341797,73.31999969482422,74.06999969482422,73.9000015258789,1302400,73.9000015258789,KMX
2019-04-12,74.68000030517578,74.05000305175781,74.08999633789062,74.58000183105469,879300,74.58000183105469,KMX
2019-04-15,75.08999633789062,74.12999725341797,74.44999694824219,75.02999877929688,1092500,75.02999877929688,KMX
2019-04-16,76.01000213623047,74.98999786376953,75.19999694824219,75.94000244140625,1312400,75.94000244140625,KMX
2019-04-17,78.43000030517578,76.12000274658203,76.69999694824219,77.41999816894531,2672100,77.41999816894531,KMX
2019-04-18,77.36000061035156,75.80999755859375,77.29000091552734,77.0,1438800,77.0,KMX
2019-04-22,76.91000366210938,75.55000305175781,76.91000366210938,75.69999694824219,1167200,75.69999694824219,KMX
2019-04-23,77.54000091552734,75.80999755859375,76.0999984741211,77.33999633789062,1916500,77.33999633789062,KMX
2019-04-24,77.8499984741211,76.76000213623047,77.38999938964844,77.29000091552734,1087100,77.29000091552734,KMX
2019-04-25,77.27999877929688,76.33000183105469,76.91999816894531,76.33000183105469,1037700,76.33000183105469,KMX
2019-04-26,77.98999786376953,76.08000183105469,76.27999877929688,77.97000122070312,1165400,77.97000122070312,KMX
2019-04-29,78.19999694824219,77.19999694824219,77.69999694824219,77.31999969482422,1380300,77.31999969482422,KMX
2019-04-30,78.0,76.68000030517578,77.23999786376953,77.86000061035156,1900100,77.86000061035156,KMX
2019-05-01,79.26000213623047,77.7300033569336,77.94000244140625,78.3499984741211,1912600,78.3499984741211,KMX
2019-05-02,78.72000122070312,76.95999908447266,78.2699966430664,78.23999786376953,2085500,78.23999786376953,KMX
2019-05-03,78.79000091552734,77.58999633789062,78.0999984741211,78.62000274658203,905900,78.62000274658203,KMX
2019-05-06,78.66000366210938,77.41999816894531,77.6500015258789,78.30999755859375,775900,78.30999755859375,KMX
2019-05-07,78.41000366210938,77.05999755859375,77.75,77.68000030517578,1024900,77.68000030517578,KMX
2019-05-08,78.08999633789062,77.16000366210938,77.55000305175781,77.70999908447266,1058400,77.70999908447266,KMX
2019-05-09,78.77999877929688,77.0,77.06999969482422,78.52999877929688,772800,78.52999877929688,KMX
2019-05-10,79.61000061035156,77.38999938964844,78.5,79.06999969482422,1459700,79.06999969482422,KMX
2019-05-13,77.80000305175781,75.94999694824219,77.80000305175781,76.76000213623047,972100,76.76000213623047,KMX
2019-05-14,77.56999969482422,76.80999755859375,76.97000122070312,77.18000030517578,1341400,77.18000030517578,KMX
2019-05-15,77.04000091552734,75.83999633789062,76.62999725341797,75.9000015258789,1639700,75.9000015258789,KMX
2019-05-16,76.36000061035156,75.62999725341797,75.87999725341797,75.94000244140625,1616300,75.94000244140625,KMX
2019-05-17,77.26000213623047,75.0999984741211,75.37999725341797,76.38999938964844,997600,76.38999938964844,KMX
2019-05-20,77.43000030517578,75.80000305175781,75.94999694824219,76.86000061035156,1230900,76.86000061035156,KMX
2019-05-21,78.19999694824219,76.80000305175781,77.20999908447266,77.9800033569336,1067100,77.9800033569336,KMX
2019-05-22,78.38999938964844,77.02999877929688,77.27999877929688,77.9000015258789,1179700,77.9000015258789,KMX
2019-05-23,77.69000244140625,76.12999725341797,77.23999786376953,76.77999877929688,981000,76.77999877929688,KMX
2019-05-24,77.86000061035156,76.27999877929688,77.27999877929688,76.4800033569336,1029100,76.4800033569336,KMX
2019-05-28,77.6500015258789,76.18000030517578,76.77999877929688,76.23999786376953,1860300,76.23999786376953,KMX
2019-05-29,77.30999755859375,75.80999755859375,75.8499984741211,77.12999725341797,1309800,77.12999725341797,KMX
2019-05-30,78.4000015258789,77.2699966430664,77.2699966430664,78.08999633789062,1192200,78.08999633789062,KMX
2019-05-31,78.87999725341797,77.9000015258789,78.1500015258789,78.27999877929688,1812500,78.27999877929688,KMX
2019-06-03,80.0,77.79000091552734,78.05000305175781,79.41000366210938,2534800,79.41000366210938,KMX
2019-06-04,81.58999633789062,79.69999694824219,79.69999694824219,80.2699966430664,2585600,80.2699966430664,KMX
2019-06-05,80.91999816894531,79.87999725341797,80.58999633789062,80.04000091552734,1558400,80.04000091552734,KMX
2019-06-06,80.31999969482422,79.45999908447266,79.95999908447266,79.94999694824219,1876200,79.94999694824219,KMX
2019-06-07,80.56999969482422,79.69000244140625,80.37999725341797,79.88999938964844,1854600,79.88999938964844,KMX
2019-06-10,82.44999694824219,80.3499984741211,80.7699966430664,82.36000061035156,2575100,82.36000061035156,KMX
2019-06-11,83.33000183105469,80.54000091552734,82.98999786376953,81.22000122070312,1167500,81.22000122070312,KMX
2019-06-12,82.1500015258789,80.6500015258789,81.41000366210938,82.04000091552734,1369100,82.04000091552734,KMX
2019-06-13,82.5,81.61000061035156,82.16999816894531,82.1500015258789,1173200,82.1500015258789,KMX
2019-06-14,84.0,82.6500015258789,83.66999816894531,83.54000091552734,1631600,83.54000091552734,KMX
2019-06-17,84.98999786376953,83.41000366210938,84.5,83.87000274658203,1877400,83.87000274658203,KMX
2019-06-18,84.3499984741211,83.02999877929688,84.29000091552734,83.66999816894531,1269600,83.66999816894531,KMX
2019-06-19,84.44999694824219,82.19999694824219,84.30999755859375,83.48999786376953,1398600,83.48999786376953,KMX
2019-06-20,84.18000030517578,82.31999969482422,84.0,83.0,2788100,83.0,KMX
2019-06-21,88.63999938964844,83.26000213623047,87.76000213623047,85.63999938964844,10383200,85.63999938964844,KMX
2019-06-24,84.80999755859375,81.16000366210938,84.80999755859375,82.63999938964844,4026800,82.63999938964844,KMX
2019-06-25,84.45999908447266,82.72000122070312,82.86000061035156,83.37000274658203,2006900,83.37000274658203,KMX
2019-06-26,84.72000122070312,83.0,83.36000061035156,84.13999938964844,1696300,84.13999938964844,KMX
2019-06-27,87.05999755859375,84.66999816894531,84.75,86.86000061035156,1793300,86.86000061035156,KMX
2019-06-28,87.0999984741211,85.26000213623047,86.0,86.83000183105469,2175500,86.83000183105469,KMX
2019-07-01,88.2300033569336,86.36000061035156,87.75,87.16000366210938,1908400,87.16000366210938,KMX
