Date,High,Low,Open,Close,Volume,Adj Close,Name
2018-01-02,74.30000305175781,73.48999786376953,74.01000213623047,73.9800033569336,2830000.0,64.286865234375,OXY
2018-01-03,75.11000061035156,74.0,74.04000091552734,75.0,3463300.0,65.1732177734375,OXY
2018-01-04,74.98999786376953,74.11000061035156,74.5999984741211,74.95999908447266,2706100.0,65.13846588134766,OXY
2018-01-05,74.97000122070312,74.25,74.83000183105469,74.55000305175781,3240300.0,64.78217315673828,OXY
2018-01-08,75.23999786376953,74.41000366210938,74.5999984741211,75.19000244140625,3174600.0,65.33833312988281,OXY
2018-01-09,75.44000244140625,74.80999755859375,75.2300033569336,74.88999938964844,2985100.0,65.07762908935547,OXY
2018-01-10,74.94999694824219,74.13999938964844,74.9000015258789,74.25,4094300.0,64.52147674560547,OXY
2018-01-11,75.98999786376953,74.2699966430664,74.63999938964844,75.81999969482422,5061100.0,65.88578033447266,OXY
2018-01-12,76.76000213623047,75.7699966430664,76.0,76.52999877929688,5781100.0,66.50274658203125,OXY
2018-01-16,76.79000091552734,75.2699966430664,76.77999877929688,75.2699966430664,4333100.0,65.4078369140625,OXY
2018-01-17,76.19000244140625,74.95999908447266,75.56999969482422,75.86000061035156,3109900.0,65.92054748535156,OXY
2018-01-18,76.0999984741211,75.37000274658203,75.80999755859375,75.38999938964844,3012400.0,65.51210021972656,OXY
2018-01-19,75.62999725341797,75.0999984741211,75.44999694824219,75.55000305175781,3224800.0,65.65115356445312,OXY
2018-01-22,77.62999725341797,75.73999786376953,75.73999786376953,77.62999725341797,4309400.0,67.4586181640625,OXY
2018-01-23,77.9000015258789,77.22000122070312,77.44999694824219,77.41999816894531,3314000.0,67.27613067626953,OXY
2018-01-24,78.08999633789062,77.06999969482422,77.76000213623047,77.55999755859375,3356100.0,67.39778900146484,OXY
2018-01-25,77.7699966430664,76.68000030517578,77.58000183105469,76.73999786376953,2468700.0,66.68521881103516,OXY
2018-01-26,77.30000305175781,76.48999786376953,76.80000305175781,77.18000030517578,2345900.0,67.06758880615234,OXY
2018-01-29,77.19000244140625,76.08000183105469,76.87999725341797,76.23999786376953,3014800.0,66.25074005126953,OXY
2018-01-30,76.04000091552734,74.68000030517578,75.4800033569336,74.76000213623047,4415200.0,64.96466827392578,OXY
2018-01-31,75.25,74.22000122070312,74.86000061035156,74.97000122070312,4626100.0,65.14715576171875,OXY
2018-02-01,76.27999877929688,74.98999786376953,75.0199966430664,76.0999984741211,3165300.0,66.12908172607422,OXY
2018-02-02,75.19999694824219,73.3499984741211,75.19999694824219,73.58000183105469,5505000.0,63.939273834228516,OXY
2018-02-05,73.87000274658203,70.05000305175781,72.98999786376953,70.91000366210938,5786800.0,61.61910629272461,OXY
2018-02-06,71.66000366210938,69.4000015258789,69.7699966430664,71.22000122070312,5616400.0,61.88848114013672,OXY
2018-02-07,72.19999694824219,69.8499984741211,71.4800033569336,69.87000274658203,5630300.0,60.71537399291992,OXY
2018-02-08,70.16000366210938,68.47000122070312,69.98999786376953,68.47000122070312,7126300.0,59.49880599975586,OXY
2018-02-09,69.41000366210938,65.70999908447266,69.04000091552734,68.18000030517578,5440300.0,59.24679946899414,OXY
2018-02-12,70.52999877929688,68.88999938964844,68.88999938964844,69.87000274658203,3951700.0,60.71537399291992,OXY
2018-02-13,70.16999816894531,69.12000274658203,69.20999908447266,69.72000122070312,4519800.0,60.585018157958984,OXY
2018-02-14,70.19999694824219,66.5999984741211,66.62000274658203,69.8499984741211,8007800.0,60.69797897338867,OXY
2018-02-15,70.05000305175781,67.69000244140625,69.94999694824219,69.43000030517578,5020800.0,60.33301544189453,OXY
2018-02-16,69.41000366210938,68.06999969482422,69.20999908447266,68.16000366210938,5793600.0,59.22941970825195,OXY
2018-02-20,68.87999725341797,67.80999755859375,68.87999725341797,67.98999786376953,5107900.0,59.081695556640625,OXY
2018-02-21,68.69999694824219,67.19000244140625,67.98999786376953,67.20999908447266,5113600.0,58.403892517089844,OXY
2018-02-22,68.80999755859375,67.36000061035156,67.81999969482422,67.91999816894531,3785300.0,59.02085876464844,OXY
2018-02-23,68.8499984741211,67.72000122070312,68.33999633789062,68.31999969482422,3854700.0,59.36845779418945,OXY
2018-02-26,68.41999816894531,67.1500015258789,68.36000061035156,67.2699966430664,7385600.0,58.45601272583008,OXY
2018-02-27,67.9800033569336,66.75,67.61000061035156,66.75,6623600.0,58.00416564941406,OXY
2018-02-28,67.38999938964844,65.58999633789062,67.25,65.5999984741211,8149600.0,57.00483703613281,OXY
2018-03-01,66.38999938964844,65.08000183105469,65.69999694824219,65.62999725341797,5519300.0,57.03089904785156,OXY
2018-03-02,65.8499984741211,64.23999786376953,65.12000274658203,65.63999938964844,3752500.0,57.03959274291992,OXY
2018-03-05,66.37999725341797,65.01000213623047,65.16999816894531,65.91999816894531,4746900.0,57.282920837402344,OXY
2018-03-06,66.51000213623047,65.55999755859375,66.44999694824219,65.66000366210938,4435300.0,57.05698013305664,OXY
2018-03-07,65.70999908447266,64.19999694824219,65.12000274658203,65.19000244140625,4694200.0,56.6485595703125,OXY
2018-03-08,64.55000305175781,62.470001220703125,64.38999938964844,62.959999084472656,9402600.0,55.36468505859375,OXY
2018-03-09,63.7599983215332,63.099998474121094,63.38999938964844,63.66999816894531,12059700.0,55.98903274536133,OXY
2018-03-12,64.54000091552734,63.5,63.75,63.88999938964844,7821500.0,56.1824951171875,OXY
2018-03-13,64.93000030517578,63.91999816894531,64.18000030517578,64.19999694824219,4840300.0,56.45509338378906,OXY
2018-03-14,64.80999755859375,63.93000030517578,64.54000091552734,64.04000091552734,3466700.0,56.31439208984375,OXY
2018-03-15,64.66000366210938,63.209999084472656,64.33999633789062,63.90999984741211,3226100.0,56.20008087158203,OXY
2018-03-16,64.47000122070312,63.630001068115234,64.0,64.44999694824219,6189300.0,56.674930572509766,OXY
2018-03-19,64.20999908447266,63.130001068115234,64.06999969482422,63.650001525878906,4686200.0,55.97145080566406,OXY
2018-03-20,64.7300033569336,63.61000061035156,63.900001525878906,63.90999984741211,4877700.0,56.20008087158203,OXY
2018-03-21,66.51000213623047,64.20999908447266,64.23999786376953,66.04000091552734,4784800.0,58.0731315612793,OXY
2018-03-22,65.9800033569336,64.98999786376953,65.30999755859375,65.18000030517578,6320700.0,57.31687927246094,OXY
2018-03-23,67.37999725341797,65.36000061035156,66.0,65.48999786376953,6253700.0,57.5894660949707,OXY
2018-03-26,67.27999877929688,65.93000030517578,66.22000122070312,67.19999694824219,3938800.0,59.09318923950195,OXY
2018-03-27,67.62000274658203,65.44000244140625,67.31999969482422,65.81999969482422,5378600.0,57.879676818847656,OXY
2018-03-28,65.98999786376953,62.97999954223633,65.95999908447266,63.150001525878906,10391800.0,55.531768798828125,OXY
2018-03-29,65.45999908447266,63.45000076293945,63.58000183105469,64.95999908447266,7823500.0,57.123409271240234,OXY
2018-04-02,65.16000366210938,63.439998626708984,64.86000061035156,64.66999816894531,6816400.0,56.86839294433594,OXY
2018-04-03,66.68000030517578,64.45999908447266,64.87999725341797,66.62999725341797,7486000.0,58.591949462890625,OXY
2018-04-04,66.69000244140625,65.5,65.75,66.62000274658203,6631900.0,58.58316421508789,OXY
2018-04-05,68.02999877929688,66.70999908447266,66.88999938964844,67.7699966430664,7941200.0,59.59441375732422,OXY
2018-04-06,68.11000061035156,66.66999816894531,67.43000030517578,67.52999877929688,6898800.0,59.38336944580078,OXY
2018-04-09,69.69999694824219,67.5999984741211,68.08000183105469,68.93000030517578,7918700.0,60.61448669433594,OXY
2018-04-10,70.83999633789062,69.54000091552734,69.9000015258789,70.51000213623047,7965100.0,62.00387191772461,OXY
2018-04-11,71.94999694824219,70.48999786376953,70.52999877929688,71.68000030517578,4999400.0,63.0327262878418,OXY
2018-04-12,72.25,71.36000061035156,71.7699966430664,71.77999877929688,4736800.0,63.120662689208984,OXY
2018-04-13,73.81999969482422,72.30999755859375,72.4800033569336,73.62999725341797,6321800.0,64.74748229980469,OXY
2018-04-16,74.9800033569336,73.77999877929688,74.44999694824219,74.91000366210938,5205600.0,65.87308502197266,OXY
2018-04-17,75.48999786376953,74.55000305175781,74.94999694824219,75.22000122070312,4187700.0,66.14567565917969,OXY
2018-04-18,76.66000366210938,75.70999908447266,76.13999938964844,75.91999816894531,4276300.0,66.76122283935547,OXY
2018-04-19,76.52999877929688,75.56999969482422,76.20999908447266,75.98999786376953,5457600.0,66.8227767944336,OXY
2018-04-20,76.87999725341797,75.45999908447266,75.80000305175781,76.47000122070312,5027900.0,67.24488830566406,OXY
2018-04-23,77.26000213623047,75.66999816894531,76.2699966430664,77.23999786376953,3220800.0,67.9219970703125,OXY
2018-04-24,78.0199966430664,76.9000015258789,77.44999694824219,77.33999633789062,4876800.0,68.00993347167969,OXY
2018-04-25,77.4000015258789,76.36000061035156,77.25,77.36000061035156,5583100.0,68.02751159667969,OXY
2018-04-26,77.77999877929688,77.1500015258789,77.69999694824219,77.5999984741211,3672100.0,68.23856353759766,OXY
2018-04-27,77.66000366210938,76.76000213623047,77.0999984741211,77.04000091552734,2901700.0,67.74612426757812,OXY
2018-04-30,78.11000061035156,76.9800033569336,76.9800033569336,77.26000213623047,3742400.0,67.9395751953125,OXY
2018-05-01,77.08000183105469,75.97000122070312,76.95999908447266,76.58000183105469,3895000.0,67.34162139892578,OXY
2018-05-02,77.16000366210938,76.36000061035156,76.36000061035156,76.83000183105469,3978300.0,67.56144714355469,OXY
2018-05-03,77.7699966430664,76.2300033569336,76.62999725341797,77.29000091552734,4773200.0,67.96595764160156,OXY
2018-05-04,78.12000274658203,76.69000244140625,76.87999725341797,77.70999908447266,2975000.0,68.33528900146484,OXY
2018-05-07,79.30999755859375,77.2699966430664,78.20999908447266,77.27999877929688,5105400.0,67.95716094970703,OXY
2018-05-08,78.41999816894531,76.54000091552734,77.0199966430664,78.19999694824219,7160000.0,68.76616668701172,OXY
2018-05-09,83.81999969482422,80.70999908447266,80.91000366210938,82.4000015258789,11030000.0,72.4594955444336,OXY
2018-05-10,84.27999877929688,82.55999755859375,82.94999694824219,83.86000061035156,5741200.0,73.74337005615234,OXY
2018-05-11,85.79000091552734,83.2300033569336,83.9000015258789,84.97000122070312,6621300.0,74.719482421875,OXY
2018-05-14,86.13999938964844,84.44000244140625,85.2300033569336,84.88999938964844,6459600.0,74.64911651611328,OXY
2018-05-15,85.02999877929688,83.87999725341797,84.63999938964844,84.2699966430664,4637300.0,74.1039047241211,OXY
2018-05-16,84.69999694824219,83.54000091552734,84.3499984741211,84.26000213623047,5235700.0,74.09512329101562,OXY
2018-05-17,86.23999786376953,84.25,84.66999816894531,86.16000366210938,4935500.0,75.76591491699219,OXY
2018-05-18,86.0999984741211,84.98999786376953,85.98999786376953,85.41999816894531,3498600.0,75.11518096923828,OXY
2018-05-21,86.31999969482422,85.22000122070312,85.9800033569336,85.79000091552734,5806100.0,75.44054412841797,OXY
2018-05-22,86.37999725341797,84.8499984741211,85.72000122070312,84.94999694824219,3827400.0,74.70187377929688,OXY
2018-05-23,85.54000091552734,83.62999725341797,84.31999969482422,85.33000183105469,3507300.0,75.03604125976562,OXY
2018-05-24,84.68000030517578,83.69999694824219,84.43000030517578,83.86000061035156,3319200.0,73.74337005615234,OXY
2018-05-25,83.11000061035156,80.72000122070312,82.41000366210938,82.4000015258789,4152100.0,72.4594955444336,OXY
2018-05-29,82.7699966430664,81.02999877929688,82.48999786376953,81.83000183105469,4130300.0,71.95826721191406,OXY
2018-05-30,84.55999755859375,82.36000061035156,82.37999725341797,84.06999969482422,3781000.0,73.92803192138672,OXY
2018-05-31,84.77999877929688,83.4000015258789,83.58000183105469,84.19999694824219,4861100.0,74.04234313964844,OXY
2018-06-01,86.11000061035156,84.08999633789062,84.6500015258789,85.0999984741211,4940200.0,74.83377838134766,OXY
2018-06-04,86.05999755859375,84.4800033569336,85.73999786376953,85.36000061035156,4312000.0,75.06242370605469,OXY
2018-06-05,87.16999816894531,85.29000091552734,85.6500015258789,85.51000213623047,6391000.0,75.19432830810547,OXY
2018-06-06,87.12000274658203,85.83999633789062,85.91000366210938,86.45999908447266,6534300.0,76.02972412109375,OXY
2018-06-07,87.66999816894531,86.16999816894531,87.0,86.4800033569336,7229000.0,76.04730987548828,OXY
2018-06-08,86.27999877929688,84.66000366210938,86.01000213623047,85.47000122070312,5533200.0,75.83435821533203,OXY
2018-06-11,86.76000213623047,85.29000091552734,85.88999938964844,86.1500015258789,5813400.0,76.43769836425781,OXY
2018-06-12,86.13999938964844,84.55000305175781,85.7699966430664,84.93000030517578,6053600.0,75.35523986816406,OXY
2018-06-13,84.9800033569336,83.91000366210938,84.62000274658203,84.33000183105469,4401600.0,74.82288360595703,OXY
2018-06-14,85.22000122070312,84.26000213623047,84.87999725341797,84.3499984741211,3675600.0,74.84062194824219,OXY
2018-06-15,84.0999984741211,82.83999633789062,84.02999877929688,83.33000183105469,7476900.0,73.93562316894531,OXY
2018-06-18,85.16999816894531,83.19000244140625,83.2699966430664,83.79000091552734,5247200.0,74.34375762939453,OXY
2018-06-19,83.4000015258789,82.16999816894531,82.69999694824219,82.58000183105469,5427000.0,73.2701644897461,OXY
2018-06-20,83.76000213623047,82.70999908447266,82.91999816894531,83.23999786376953,4452500.0,73.85575866699219,OXY
2018-06-21,83.11000061035156,81.68000030517578,83.02999877929688,82.08999633789062,4997400.0,72.83541870117188,OXY
2018-06-22,84.4000015258789,82.87000274658203,84.37999725341797,83.33000183105469,5305100.0,73.93562316894531,OXY
2018-06-25,83.51000213623047,80.83000183105469,83.5,81.3499984741211,3780300.0,72.17884063720703,OXY
2018-06-26,82.9800033569336,81.44999694824219,81.66999816894531,82.68000030517578,3925600.0,73.3589096069336,OXY
2018-06-27,84.69000244140625,83.55000305175781,83.6500015258789,83.7699966430664,5131800.0,74.32601165771484,OXY
2018-06-28,84.69000244140625,83.08000183105469,84.26000213623047,83.4000015258789,3507100.0,73.99772644042969,OXY
2018-06-29,84.83999633789062,83.5999984741211,84.02999877929688,83.68000030517578,3849700.0,74.24615478515625,OXY
2018-07-02,83.20999908447266,82.27999877929688,83.04000091552734,82.5199966430664,3091300.0,73.21692657470703,OXY
2018-07-03,84.80999755859375,83.29000091552734,83.62999725341797,83.86000061035156,2978900.0,74.40586853027344,OXY
2018-07-05,84.4800033569336,83.66000366210938,84.4800033569336,84.19000244140625,3670100.0,74.69866180419922,OXY
2018-07-06,84.69000244140625,83.61000061035156,83.76000213623047,84.25,2801100.0,74.75189971923828,OXY
2018-07-09,85.56999969482422,84.69000244140625,84.69999694824219,85.25,3001600.0,75.63916778564453,OXY
2018-07-10,86.5999984741211,85.52999877929688,85.62000274658203,85.69999694824219,4601500.0,76.0384292602539,OXY
2018-07-11,85.2300033569336,83.45999908447266,84.9000015258789,83.93000030517578,5109400.0,74.46797180175781,OXY
2018-07-12,85.08000183105469,83.0999984741211,84.70999908447266,84.55999755859375,4694100.0,75.02694702148438,OXY
2018-07-13,84.54000091552734,83.44000244140625,84.13999938964844,83.63999938964844,4723700.0,74.21066284179688,OXY
2018-07-16,83.38999938964844,81.33999633789062,82.80000305175781,82.52999877929688,3661700.0,73.2258071899414,OXY
2018-07-17,82.86000061035156,81.61000061035156,82.33000183105469,82.69000244140625,3476100.0,73.36776733398438,OXY
2018-07-18,83.2300033569336,81.29000091552734,82.13999938964844,82.95999908447266,3827000.0,73.6073226928711,OXY
2018-07-19,83.54000091552734,82.55000305175781,82.75,82.9800033569336,3495500.0,73.62507629394531,OXY
2018-07-20,83.33999633789062,82.4800033569336,83.0999984741211,83.08000183105469,2934400.0,73.71381378173828,OXY
2018-07-23,83.56999969482422,82.33999633789062,83.2699966430664,82.44999694824219,3328200.0,73.15483093261719,OXY
2018-07-24,84.58999633789062,82.63999938964844,82.80999755859375,83.45999908447266,7053100.0,74.05097198486328,OXY
2018-07-25,84.93000030517578,83.36000061035156,83.66999816894531,84.33000183105469,4610200.0,74.82288360595703,OXY
2018-07-26,84.6500015258789,83.87000274658203,84.19999694824219,84.16000366210938,4169200.0,74.67204284667969,OXY
2018-07-27,84.23999786376953,83.19000244140625,83.87999725341797,83.47000122070312,2787300.0,74.05982971191406,OXY
2018-07-30,84.2300033569336,83.05000305175781,84.08999633789062,83.30999755859375,3198900.0,73.9178695678711,OXY
2018-07-31,84.55000305175781,83.08000183105469,83.61000061035156,83.93000030517578,5069900.0,74.46797180175781,OXY
2018-08-01,83.26000213623047,82.38999938964844,83.08999633789062,82.63999938964844,3417600.0,73.32340240478516,OXY
2018-08-02,82.55999755859375,81.83999633789062,82.01000213623047,82.23999786376953,3355700.0,72.968505859375,OXY
2018-08-03,82.52999877929688,81.88999938964844,82.0999984741211,82.29000091552734,3281600.0,73.01286315917969,OXY
2018-08-06,82.68000030517578,81.75,82.44999694824219,82.30000305175781,3224200.0,73.02174377441406,OXY
2018-08-07,83.12999725341797,81.81999969482422,82.98999786376953,81.94000244140625,3933400.0,72.70233154296875,OXY
2018-08-08,81.76000213623047,80.33000183105469,81.61000061035156,81.19999694824219,4532100.0,72.04573822021484,OXY
2018-08-09,79.66000366210938,76.0999984741211,79.47000122070312,77.79000091552734,14625200.0,69.02017211914062,OXY
2018-08-10,78.88999938964844,77.30000305175781,77.43000030517578,78.77999877929688,8380600.0,69.89856719970703,OXY
2018-08-13,79.41999816894531,78.0,78.88999938964844,78.13999938964844,6056000.0,69.33073425292969,OXY
2018-08-14,79.91000366210938,78.51000213623047,78.69000244140625,79.66000366210938,5701600.0,70.67936706542969,OXY
2018-08-15,79.23999786376953,76.83999633789062,79.1500015258789,76.93000030517578,6489500.0,68.25714111328125,OXY
2018-08-16,78.87000274658203,77.37999725341797,77.41999816894531,78.0199966430664,5470600.0,69.2242431640625,OXY
2018-08-17,78.97000122070312,78.20999908447266,78.5199966430664,78.55000305175781,4795100.0,69.69450378417969,OXY
2018-08-20,79.37999725341797,78.4000015258789,78.5199966430664,79.01000213623047,3119000.0,70.10264587402344,OXY
2018-08-21,79.56999969482422,78.7300033569336,79.33999633789062,78.88999938964844,3282400.0,69.99615478515625,OXY
2018-08-22,79.80000305175781,79.20999908447266,79.44999694824219,79.33000183105469,2948900.0,70.3865737915039,OXY
2018-08-23,79.18000030517578,78.58999633789062,78.9800033569336,78.9800033569336,2313600.0,70.0760269165039,OXY
2018-08-24,80.44999694824219,79.20999908447266,79.47000122070312,79.33999633789062,2580800.0,70.39543151855469,OXY
2018-08-27,80.31999969482422,79.45999908447266,79.45999908447266,80.20999908447266,2242100.0,71.16735076904297,OXY
2018-08-28,81.06999969482422,79.81999969482422,80.54000091552734,80.11000061035156,3173100.0,71.07862854003906,OXY
2018-08-29,80.9000015258789,80.06999969482422,80.41000366210938,80.2300033569336,3149800.0,71.18511199951172,OXY
2018-08-30,80.33000183105469,79.55000305175781,80.0199966430664,80.12999725341797,3216600.0,71.09635925292969,OXY
2018-08-31,80.19999694824219,79.58000183105469,80.0,79.87000274658203,3227800.0,70.86569213867188,OXY
2018-09-04,80.05999755859375,77.77999877929688,80.04000091552734,79.2699966430664,5131600.0,70.33333587646484,OXY
2018-09-05,79.30999755859375,77.70999908447266,78.75,79.13999938964844,3851000.0,70.21797943115234,OXY
2018-09-06,79.05000305175781,77.1500015258789,79.0,77.56999969482422,4084200.0,68.82498168945312,OXY
2018-09-07,77.19000244140625,75.8499984741211,76.23999786376953,76.6500015258789,3317500.0,68.69950866699219,OXY
2018-09-10,77.77999877929688,76.83999633789062,77.0,76.87999725341797,2732100.0,68.90564727783203,OXY
2018-09-11,77.73999786376953,76.41999816894531,76.62999725341797,77.12000274658203,4164700.0,69.12074279785156,OXY
2018-09-12,77.87999725341797,75.29000091552734,77.61000061035156,75.73999786376953,5535700.0,67.8838882446289,OXY
2018-09-13,76.97000122070312,74.69000244140625,75.45999908447266,76.63999938964844,7684700.0,68.6905288696289,OXY
2018-09-14,78.04000091552734,76.7300033569336,76.7300033569336,77.58000183105469,4672700.0,69.53304290771484,OXY
2018-09-17,78.06999969482422,77.4000015258789,77.79000091552734,77.5999984741211,3000600.0,69.55096435546875,OXY
2018-09-18,79.9800033569336,78.54000091552734,78.88999938964844,78.87999725341797,3789700.0,70.69820404052734,OXY
2018-09-19,79.9000015258789,78.22000122070312,78.9000015258789,79.37999725341797,3785000.0,71.14633178710938,OXY
2018-09-20,79.8499984741211,78.70999908447266,79.63999938964844,79.2300033569336,3752900.0,71.01189422607422,OXY
2018-09-21,79.76000213623047,78.30999755859375,79.62999725341797,79.5999984741211,8385900.0,71.34352111816406,OXY
2018-09-24,81.80000305175781,80.06999969482422,80.33999633789062,80.75,4700600.0,72.37423706054688,OXY
2018-09-25,81.58999633789062,80.7699966430664,81.23999786376953,81.30999755859375,5316300.0,72.87614440917969,OXY
2018-09-26,82.12999725341797,80.81999969482422,80.86000061035156,81.01000213623047,4221400.0,72.60726928710938,OXY
2018-09-27,81.58000183105469,80.45999908447266,81.44000244140625,81.16999816894531,5241400.0,72.75067138671875,OXY
2018-09-28,83.08000183105469,80.62000274658203,80.75,82.16999816894531,6414600.0,73.6469497680664,OXY
2018-10-01,83.30000305175781,82.05000305175781,82.31999969482422,83.12999725341797,4169600.0,74.50736999511719,OXY
2018-10-02,83.3499984741211,82.48999786376953,83.2699966430664,82.87000274658203,3474200.0,74.27433776855469,OXY
2018-10-03,83.02999877929688,81.79000091552734,82.93000030517578,82.44999694824219,3871200.0,73.89789581298828,OXY
