Date,High,Low,Open,Close,Volume,Adj Close,Name
2018-10-04,82.62999725341797,81.5,81.91000366210938,82.18000030517578,3960700.0,73.65589904785156,OXY
2018-10-05,82.31999969482422,81.02999877929688,82.16999816894531,81.4000015258789,3254500.0,72.9568099975586,OXY
2018-10-08,81.97000122070312,80.62999725341797,80.9000015258789,81.75,5287700.0,73.2705078125,OXY
2018-10-09,82.80999755859375,81.58000183105469,82.18000030517578,82.2300033569336,3328600.0,73.70072937011719,OXY
2018-10-10,82.58000183105469,77.86000061035156,82.37999725341797,77.91999816894531,5059200.0,69.83777618408203,OXY
2018-10-11,77.83999633789062,76.0,77.69999694824219,76.52999877929688,5673700.0,68.59194946289062,OXY
2018-10-12,77.63999938964844,75.72000122070312,77.41000366210938,76.95999908447266,4274500.0,68.97734069824219,OXY
2018-10-15,75.37000274658203,72.0199966430664,74.97000122070312,72.23999786376953,9755700.0,64.7469253540039,OXY
2018-10-16,73.97000122070312,72.1500015258789,73.88999938964844,73.12000274658203,7987500.0,65.53565979003906,OXY
2018-10-17,73.08000183105469,71.94999694824219,72.80000305175781,72.91999816894531,5399200.0,65.35639190673828,OXY
2018-10-18,72.69000244140625,71.51000213623047,72.30999755859375,71.9000015258789,5417200.0,64.44219970703125,OXY
2018-10-19,73.5199966430664,71.87000274658203,71.87000274658203,72.18000030517578,5693600.0,64.69315338134766,OXY
2018-10-22,72.51000213623047,71.25,72.4000015258789,72.29000091552734,4341200.0,64.79175567626953,OXY
2018-10-23,71.0999984741211,69.91000366210938,71.0,70.63999938964844,5664700.0,63.31290054321289,OXY
2018-10-24,71.5,68.16000366210938,71.02999877929688,68.2300033569336,7294200.0,61.15286636352539,OXY
2018-10-25,69.66000366210938,68.0199966430664,69.12999725341797,68.6500015258789,5413800.0,61.52930450439453,OXY
2018-10-26,68.69000244140625,66.83999633789062,67.94000244140625,67.91000366210938,6326500.0,60.866050720214844,OXY
2018-10-29,68.55999755859375,65.6500015258789,68.27999877929688,66.45999908447266,4507400.0,59.566463470458984,OXY
2018-10-30,67.70999908447266,66.05999755859375,66.41999816894531,67.55000305175781,4770700.0,60.54340362548828,OXY
2018-10-31,69.13999938964844,67.02999877929688,68.20999908447266,67.06999969482422,4994800.0,60.11318588256836,OXY
2018-11-01,68.6500015258789,66.86000061035156,67.18000030517578,68.3499984741211,6132700.0,61.26042175292969,OXY
2018-11-02,69.12999725341797,67.56999969482422,68.7300033569336,68.30999755859375,6663900.0,61.22456359863281,OXY
2018-11-05,70.62000274658203,68.69999694824219,68.93000030517578,69.94999694824219,7969800.0,62.69446563720703,OXY
2018-11-06,75.11000061035156,71.13999938964844,74.30000305175781,73.33999633789062,11077000.0,65.73282623291016,OXY
2018-11-07,75.79000091552734,73.29000091552734,74.94000244140625,73.72000122070312,5995300.0,66.07341003417969,OXY
2018-11-08,73.83999633789062,72.2699966430664,73.52999877929688,72.62999725341797,4441400.0,65.09647369384766,OXY
2018-11-09,74.1500015258789,70.9000015258789,71.70999908447266,73.55000305175781,6984100.0,65.92105865478516,OXY
2018-11-12,74.29000091552734,71.81999969482422,74.29000091552734,72.16000366210938,5204400.0,64.67522430419922,OXY
2018-11-13,72.66999816894531,70.47000122070312,72.12999725341797,70.77999877929688,5500400.0,63.438358306884766,OXY
2018-11-14,72.47000122070312,70.29000091552734,72.12000274658203,70.94999694824219,5873800.0,63.590728759765625,OXY
2018-11-15,72.73999786376953,69.69999694824219,70.51000213623047,72.58999633789062,4813100.0,65.06062316894531,OXY
2018-11-16,73.61000061035156,72.25,72.91999816894531,73.37999725341797,4761900.0,65.7686767578125,OXY
2018-11-19,73.63999938964844,72.4800033569336,72.61000061035156,73.36000061035156,5149600.0,65.7507553100586,OXY
2018-11-20,72.77999877929688,69.70999908447266,72.5199966430664,70.30000305175781,4476500.0,63.00815963745117,OXY
2018-11-21,73.04000091552734,70.51000213623047,70.58999633789062,72.08000183105469,4505500.0,64.60353088378906,OXY
2018-11-23,70.5,69.05000305175781,70.5,69.83000183105469,3248800.0,62.586910247802734,OXY
2018-11-26,71.31999969482422,70.26000213623047,70.47000122070312,70.63999938964844,4534300.0,63.31290054321289,OXY
2018-11-27,70.38999938964844,68.81999969482422,70.1500015258789,69.37999725341797,5545900.0,62.1835823059082,OXY
2018-11-28,70.70999908447266,67.51000213623047,69.2699966430664,70.70999908447266,4660100.0,63.37562942504883,OXY
2018-11-29,71.69999694824219,70.51000213623047,70.70999908447266,70.91000366210938,3615200.0,63.55488586425781,OXY
2018-11-30,71.0,69.12999725341797,70.25,70.2699966430664,5947800.0,62.98126220703125,OXY
2018-12-03,72.43000030517578,70.54000091552734,72.04000091552734,71.31999969482422,5019100.0,63.922359466552734,OXY
2018-12-04,71.80000305175781,68.80000305175781,71.5999984741211,69.66999816894531,4455900.0,62.44350814819336,OXY
2018-12-06,68.47000122070312,65.88999938964844,68.44999694824219,67.5199966430664,7532700.0,60.51650619506836,OXY
2018-12-07,68.62999725341797,66.41000366210938,67.69000244140625,66.54000091552734,5494600.0,60.33516311645508,OXY
2018-12-10,66.06999969482422,62.56999969482422,65.70999908447266,64.44000244140625,6135500.0,58.430992126464844,OXY
2018-12-11,65.63999938964844,63.810001373291016,65.38999938964844,64.69999694824219,6031000.0,58.6667366027832,OXY
2018-12-12,66.66999816894531,65.37000274658203,65.72000122070312,65.41000366210938,6621400.0,59.31053161621094,OXY
2018-12-13,67.0,64.7300033569336,65.25,66.68000030517578,6730400.0,60.46210479736328,OXY
2018-12-14,66.56999969482422,64.52999877929688,66.12999725341797,65.0999984741211,5090200.0,59.02943801879883,OXY
2018-12-17,65.76000213623047,63.58000183105469,64.81999969482422,64.11000061035156,5665600.0,58.13175964355469,OXY
2018-12-18,64.31999969482422,62.56999969482422,64.05000305175781,63.13999938964844,5804700.0,57.25221252441406,OXY
2018-12-19,64.36000061035156,61.52000045776367,63.79999923706055,62.2400016784668,6612100.0,56.436134338378906,OXY
2018-12-20,62.380001068115234,60.029998779296875,61.209999084472656,60.630001068115234,7295300.0,54.97626876831055,OXY
2018-12-21,61.54999923706055,59.599998474121094,60.40999984741211,59.97999954223633,12543000.0,54.386878967285156,OXY
2018-12-24,59.83000183105469,57.11000061035156,59.41999816894531,57.11000061035156,4131100.0,51.78450393676758,OXY
2018-12-26,60.630001068115234,56.83000183105469,57.619998931884766,60.599998474121094,7171400.0,54.94906234741211,OXY
2018-12-27,60.779998779296875,58.52000045776367,59.45000076293945,60.7599983215332,6814700.0,55.09414291381836,OXY
2018-12-28,61.459999084472656,60.18000030517578,61.189998626708984,60.470001220703125,5029100.0,54.8311882019043,OXY
2018-12-31,61.5,60.5099983215332,60.779998779296875,61.380001068115234,5126200.0,55.656333923339844,OXY
2019-01-02,62.400001525878906,59.720001220703125,60.52000045776367,62.0,5355300.0,56.21851348876953,OXY
2019-01-03,62.400001525878906,60.72999954223633,62.18000030517578,61.2400016784668,5465500.0,55.529388427734375,OXY
2019-01-04,63.41999816894531,62.029998779296875,62.279998779296875,63.209999084472656,6367400.0,57.31568145751953,OXY
2019-01-07,65.33000183105469,62.75,63.54999923706055,64.4800033569336,5771600.0,58.467254638671875,OXY
2019-01-08,66.30999755859375,64.9000015258789,65.30000305175781,64.98999786376953,5420100.0,58.9296989440918,OXY
2019-01-09,66.22000122070312,65.25,65.4800033569336,65.77999877929688,4515800.0,59.646026611328125,OXY
2019-01-10,66.27999877929688,65.04000091552734,65.80999755859375,66.19000244140625,4983200.0,60.017799377441406,OXY
2019-01-11,66.25,65.19000244140625,65.66000366210938,66.22000122070312,3894600.0,60.04499816894531,OXY
2019-01-14,66.47000122070312,65.4000015258789,65.44999694824219,65.58000183105469,6604000.0,59.46467971801758,OXY
2019-01-15,66.52999877929688,65.3499984741211,65.80999755859375,65.5199966430664,4499700.0,59.4102783203125,OXY
2019-01-16,65.66999816894531,65.08000183105469,65.51000213623047,65.13999938964844,4484500.0,59.065711975097656,OXY
2019-01-17,66.0999984741211,64.44999694824219,64.6500015258789,65.83000183105469,4767500.0,59.69137191772461,OXY
2019-01-18,67.2300033569336,65.86000061035156,66.55999755859375,67.02999877929688,4596200.0,60.77946853637695,OXY
2019-01-22,66.4000015258789,64.86000061035156,66.3499984741211,65.12000274658203,4140800.0,59.04757308959961,OXY
2019-01-23,65.70999908447266,63.939998626708984,65.26000213623047,64.56999969482422,3730600.0,58.54886245727539,OXY
2019-01-24,65.16000366210938,64.01000213623047,64.54000091552734,64.9800033569336,4035100.0,58.9206428527832,OXY
2019-01-25,66.69999694824219,65.41999816894531,65.55000305175781,66.52999877929688,3474700.0,60.32609558105469,OXY
2019-01-28,66.13999938964844,64.98999786376953,65.63999938964844,66.08000183105469,3795300.0,59.91805648803711,OXY
2019-01-29,66.81999969482422,66.0,66.56999969482422,66.4800033569336,3887200.0,60.280765533447266,OXY
2019-01-30,67.45999908447266,66.44000244140625,66.95999908447266,66.97000122070312,3894100.0,60.725067138671875,OXY
2019-01-31,67.38999938964844,66.20999908447266,67.27999877929688,66.77999877929688,5914100.0,60.55278015136719,OXY
2019-02-01,68.2300033569336,66.77999877929688,67.26000213623047,68.04000091552734,5387200.0,61.695281982421875,OXY
2019-02-04,67.91000366210938,67.12999725341797,67.47000122070312,67.73999786376953,3250900.0,61.42325973510742,OXY
2019-02-05,67.63999938964844,67.01000213623047,67.61000061035156,67.30000305175781,2916300.0,61.0242919921875,OXY
2019-02-06,67.16000366210938,66.4800033569336,66.83999633789062,66.62999725341797,3205500.0,60.41676712036133,OXY
2019-02-07,66.20999908447266,64.45999908447266,66.0999984741211,64.91999816894531,4421700.0,58.8662223815918,OXY
2019-02-08,64.9800033569336,63.380001068115234,64.5999984741211,64.95999908447266,4651500.0,58.902496337890625,OXY
2019-02-11,65.05999755859375,63.939998626708984,64.4800033569336,64.83999633789062,5489500.0,58.79368209838867,OXY
2019-02-12,66.2699966430664,65.58000183105469,65.86000061035156,65.75,3903100.0,59.61883544921875,OXY
2019-02-13,68.05000305175781,64.87999725341797,66.12999725341797,65.8499984741211,7206200.0,59.70949935913086,OXY
2019-02-14,67.36000061035156,65.29000091552734,65.68000030517578,66.56999969482422,5701600.0,60.36236572265625,OXY
2019-02-15,68.26000213623047,66.5,67.56999969482422,67.19000244140625,6058100.0,60.9245491027832,OXY
2019-02-19,67.75,65.63999938964844,65.69000244140625,67.62999725341797,5082900.0,61.32351303100586,OXY
2019-02-20,68.30999755859375,67.3499984741211,67.5,68.25,4017600.0,61.88570785522461,OXY
2019-02-21,68.19000244140625,66.41000366210938,68.19000244140625,66.5999984741211,4122700.0,60.38956832885742,OXY
2019-02-22,67.20999908447266,65.73999786376953,67.18000030517578,65.93000030517578,5035900.0,59.78204345703125,OXY
2019-02-25,66.37000274658203,65.66999816894531,65.77999877929688,66.2300033569336,3594600.0,60.05406951904297,OXY
2019-02-26,66.87999725341797,65.95999908447266,66.27999877929688,66.04000091552734,2764700.0,59.88179016113281,OXY
2019-02-27,67.2699966430664,66.08000183105469,66.30999755859375,66.6500015258789,2959300.0,60.434913635253906,OXY
2019-02-28,66.66000366210938,65.37000274658203,66.6500015258789,66.1500015258789,3856300.0,59.981536865234375,OXY
2019-03-01,67.56999969482422,66.37000274658203,66.37000274658203,67.55000305175781,3866000.0,61.25098419189453,OXY
2019-03-04,67.9800033569336,66.41000366210938,67.76000213623047,67.44999694824219,4198600.0,61.16030502319336,OXY
2019-03-05,67.83000183105469,66.80999755859375,67.41999816894531,67.52999877929688,3699200.0,61.23284149169922,OXY
2019-03-06,67.41000366210938,65.86000061035156,67.13999938964844,66.19000244140625,4453400.0,60.017799377441406,OXY
2019-03-07,66.30000305175781,65.5,66.2300033569336,65.73999786376953,3156900.0,59.60976028442383,OXY
2019-03-08,64.08999633789062,62.119998931884766,64.08999633789062,62.709999084472656,5581500.0,57.54507064819336,OXY
2019-03-11,63.970001220703125,62.810001373291016,63.27000045776367,63.880001068115234,3770000.0,58.61871337890625,OXY
2019-03-12,64.5,63.93000030517578,64.19000244140625,64.19999694824219,3195500.0,58.912349700927734,OXY
2019-03-13,65.16999816894531,64.30999755859375,64.72000122070312,65.05999755859375,2561600.0,59.701515197753906,OXY
2019-03-14,65.48999786376953,64.94999694824219,64.97000122070312,65.20999908447266,2446300.0,59.83917236328125,OXY
2019-03-15,65.5999984741211,64.8499984741211,64.86000061035156,65.47000122070312,5602900.0,60.077754974365234,OXY
2019-03-18,67.08999633789062,65.63999938964844,65.76000213623047,67.01000213623047,3256800.0,61.49092483520508,OXY
2019-03-19,67.79000091552734,65.94000244140625,67.36000061035156,66.16999816894531,3695500.0,60.72010040283203,OXY
2019-03-20,67.73999786376953,65.91000366210938,66.02999877929688,67.26000213623047,5112800.0,61.72032928466797,OXY
2019-03-21,67.30000305175781,66.4800033569336,66.95999908447266,67.23999786376953,5284600.0,61.70197296142578,OXY
2019-03-22,66.8499984741211,65.12999725341797,66.75,65.23999786376953,6138600.0,59.866695404052734,OXY
2019-03-25,65.33000183105469,64.51000213623047,65.2699966430664,65.12999725341797,6588600.0,59.76575469970703,OXY
2019-03-26,67.48999786376953,65.70999908447266,65.87999725341797,67.08000183105469,5885500.0,61.55516052246094,OXY
2019-03-27,67.20999908447266,65.86000061035156,67.20999908447266,66.3499984741211,3559800.0,60.88526916503906,OXY
2019-03-28,66.66000366210938,65.80000305175781,65.93000030517578,66.56999969482422,2522500.0,61.087154388427734,OXY
2019-03-29,67.4800033569336,66.05000305175781,67.27999877929688,66.19999694824219,3190400.0,60.74762725830078,OXY
2019-04-01,67.27999877929688,66.54000091552734,66.88999938964844,67.18000030517578,2809900.0,61.64691162109375,OXY
2019-04-02,67.62999725341797,66.19000244140625,67.20999908447266,66.62999725341797,3312400.0,61.142215728759766,OXY
2019-04-03,67.2300033569336,65.83999633789062,67.2300033569336,66.05999755859375,3056700.0,60.61915969848633,OXY
2019-04-04,66.62000274658203,65.56999969482422,66.11000061035156,66.44000244140625,2855700.0,60.967872619628906,OXY
2019-04-05,68.36000061035156,66.6500015258789,66.66000366210938,68.04000091552734,3808400.0,62.43608093261719,OXY
2019-04-08,68.83000183105469,67.86000061035156,68.3499984741211,68.37000274658203,2527700.0,62.73891830444336,OXY
2019-04-09,68.18000030517578,66.9800033569336,68.02999877929688,67.27999877929688,3301400.0,61.73867416381836,OXY
2019-04-10,67.69999694824219,66.98999786376953,67.4800033569336,67.18000030517578,3645800.0,61.64691162109375,OXY
2019-04-11,67.56999969482422,66.44000244140625,66.76000213623047,67.18000030517578,2956400.0,61.64691162109375,OXY
2019-04-12,66.44999694824219,64.04000091552734,66.04000091552734,65.33000183105469,10070600.0,59.94928741455078,OXY
2019-04-15,65.25,62.77000045776367,65.16000366210938,63.36000061035156,11793400.0,58.14154052734375,OXY
2019-04-16,64.70999908447266,63.18000030517578,63.52000045776367,63.66999816894531,11094100.0,58.42601013183594,OXY
2019-04-17,64.5999984741211,62.529998779296875,64.0199966430664,62.650001525878906,6554000.0,57.490020751953125,OXY
2019-04-18,62.79999923706055,61.790000915527344,62.650001525878906,61.81999969482422,8480700.0,56.72837829589844,OXY
2019-04-22,63.310001373291016,62.04999923706055,62.349998474121094,63.04999923706055,5873700.0,57.85707092285156,OXY
2019-04-23,62.95000076293945,61.75,62.93000030517578,62.36000061035156,10307300.0,57.22390365600586,OXY
2019-04-24,62.119998931884766,59.7599983215332,59.810001373291016,62.0,28235200.0,56.893550872802734,OXY
2019-04-25,63.41999816894531,60.2599983215332,60.77000045776367,61.84000015258789,16502800.0,56.74673080444336,OXY
2019-04-26,61.79999923706055,60.0099983215332,61.599998474121094,61.310001373291016,10170800.0,56.26038360595703,OXY
2019-04-29,60.599998474121094,59.59000015258789,60.060001373291016,60.130001068115234,9112800.0,55.177574157714844,OXY
2019-04-30,59.29999923706055,57.540000915527344,58.650001525878906,58.880001068115234,24103900.0,54.03052520751953,OXY
2019-05-01,59.27000045776367,57.47999954223633,59.099998474121094,57.47999954223633,11084200.0,52.74583053588867,OXY
2019-05-02,57.86000061035156,56.95000076293945,57.40999984741211,57.349998474121094,18795100.0,52.62653732299805,OXY
2019-05-03,58.599998474121094,57.689998626708984,57.970001220703125,57.95000076293945,10790000.0,53.177120208740234,OXY
2019-05-06,59.18000030517578,56.939998626708984,57.33000183105469,58.77000045776367,25494800.0,53.9295768737793,OXY
2019-05-07,59.77000045776367,58.16999816894531,58.40999984741211,59.689998626708984,21567200.0,54.773807525634766,OXY
2019-05-08,60.72999954223633,59.400001525878906,59.7599983215332,60.209999084472656,17378500.0,55.250980377197266,OXY
2019-05-09,57.130001068115234,56.119998931884766,56.849998474121094,56.33000183105469,36678600.0,51.690547943115234,OXY
2019-05-10,56.58000183105469,54.5,56.34000015258789,54.970001220703125,17791400.0,50.44255828857422,OXY
2019-05-13,54.75,53.5099983215332,54.56999969482422,54.16999816894531,12889800.0,49.70844650268555,OXY
2019-05-14,55.0099983215332,54.150001525878906,54.31999969482422,54.54999923706055,7195100.0,50.05714797973633,OXY
2019-05-15,54.2599983215332,53.119998931884766,54.11000061035156,54.25,13684500.0,49.7818603515625,OXY
2019-05-16,54.619998931884766,53.529998779296875,54.349998474121094,53.75,10655200.0,49.323036193847656,OXY
2019-05-17,53.40999984741211,52.619998931884766,53.279998779296875,52.7599983215332,13991500.0,48.414573669433594,OXY
2019-05-20,53.52000045776367,52.7599983215332,52.869998931884766,53.459999084472656,9405500.0,49.05692672729492,OXY
2019-05-21,53.65999984741211,52.869998931884766,53.290000915527344,53.5099983215332,12046600.0,49.10280227661133,OXY
2019-05-22,53.599998474121094,52.470001220703125,53.20000076293945,52.779998779296875,13530500.0,48.43292999267578,OXY
2019-05-23,52.939998626708984,51.290000915527344,51.959999084472656,52.90999984741211,21382600.0,48.55221939086914,OXY
2019-05-24,53.97999954223633,53.029998779296875,53.349998474121094,53.470001220703125,14996800.0,49.06610107421875,OXY
2019-05-28,53.779998779296875,52.279998779296875,53.68000030517578,52.279998779296875,8680400.0,47.9741096496582,OXY
2019-05-29,52.13999938964844,51.040000915527344,51.90999984741211,52.0,9055400.0,47.71717071533203,OXY
2019-05-30,53.16999816894531,51.36000061035156,51.939998626708984,51.90999984741211,16919000.0,47.63459014892578,OXY
2019-05-31,51.380001068115234,49.689998626708984,51.150001525878906,49.77000045776367,11162300.0,45.670841217041016,OXY
2019-06-03,50.599998474121094,49.04999923706055,50.29999923706055,49.31999969482422,11148500.0,45.257904052734375,OXY
2019-06-04,50.11000061035156,49.31999969482422,49.63999938964844,49.689998626708984,8835700.0,45.59742736816406,OXY
2019-06-05,49.63999938964844,47.0,49.61000061035156,47.43000030517578,18563800.0,43.523563385009766,OXY
2019-06-06,49.209999084472656,47.650001525878906,47.75,49.040000915527344,11660800.0,45.0009651184082,OXY
2019-06-07,48.56999969482422,47.63999938964844,48.56999969482422,47.84000015258789,11714200.0,44.60932922363281,OXY
2019-06-10,48.59000015258789,47.70000076293945,48.08000183105469,47.900001525878906,9861500.0,44.66527557373047,OXY
2019-06-11,49.290000915527344,48.150001525878906,48.66999816894531,49.04999923706055,12867800.0,45.737613677978516,OXY
2019-06-12,48.900001525878906,47.869998931884766,48.72999954223633,48.790000915527344,7644400.0,45.49517059326172,OXY
2019-06-13,49.79999923706055,49.13999938964844,49.56999969482422,49.72999954223633,8013700.0,46.3716926574707,OXY
2019-06-14,49.83000183105469,49.20000076293945,49.7599983215332,49.310001373291016,7779300.0,45.98005676269531,OXY
2019-06-17,50.380001068115234,48.959999084472656,49.290000915527344,49.810001373291016,7424500.0,46.4462890625,OXY
2019-06-18,50.470001220703125,49.75,50.04999923706055,50.349998474121094,9473900.0,46.94982147216797,OXY
2019-06-19,51.029998779296875,50.0,50.22999954223633,50.29999923706055,8907700.0,46.9031982421875,OXY
2019-06-20,51.599998474121094,50.56999969482422,51.08000183105469,51.29999923706055,7389500.0,47.835670471191406,OXY
2019-06-21,51.630001068115234,50.45000076293945,51.43000030517578,50.61000061035156,10298500.0,47.1922721862793,OXY
2019-06-24,50.650001525878906,49.68000030517578,50.33000183105469,49.88999938964844,9648100.0,46.5208854675293,OXY
2019-06-25,49.939998626708984,49.34000015258789,49.619998931884766,49.380001068115234,4574900.0,46.04533386230469,OXY
2019-06-26,51.25,49.61000061035156,49.869998931884766,50.41999816894531,7025100.0,47.01509475708008,OXY
2019-06-27,50.650001525878906,49.61000061035156,50.36000061035156,49.75,5387200.0,46.390342712402344,OXY
2019-06-28,50.279998779296875,49.540000915527344,49.849998474121094,50.279998779296875,6752100.0,46.884552001953125,OXY
2019-07-01,51.36000061035156,49.68000030517578,51.0,49.779998779296875,7251200.0,46.41831588745117,OXY
2019-07-02,49.77000045776367,47.95000076293945,49.77000045776367,48.779998779296875,10160700.0,45.48584747314453,OXY
2019-07-03,49.25,48.54999923706055,48.869998931884766,49.16999816894531,4435200.0,45.849510192871094,OXY
2019-07-05,49.560001373291016,48.869998931884766,49.130001068115234,49.279998779296875,5613200.0,45.952083587646484,OXY
2019-07-08,49.5099983215332,49.0099983215332,49.25,49.29999923706055,4740300.0,45.970733642578125,OXY
2019-07-09,49.68000030517578,48.70000076293945,49.27000045776367,49.61000061035156,7461100.0,46.259796142578125,OXY
2019-07-10,50.38999938964844,49.45000076293945,50.08000183105469,50.2400016784668,7594700.0,46.847251892089844,OXY
